date,product,value
2020-03-23,baby food,100
2020-03-23,paracetemol,100
2020-03-23,hand sanitizer,100
2020-03-23,toilet roll,100
2020-03-30,baby food,99.3
2020-03-30,paracetemol,101
2020-03-30,hand sanitizer,100
2020-03-30,toilet roll,100.3
2020-04-06,baby food,98.4
2020-04-06,paracetemol,103
2020-04-06,hand sanitizer,100
2020-04-06,toilet roll,100.5
2020-04-13,baby food,97.7
2020-04-13,paracetemol,101
2020-04-13,hand sanitizer,100
2020-04-13,toilet roll,100.9
2020-04-20,baby food,97.7
2020-04-20,paracetemol,100.9
2020-04-20,hand sanitizer,100
2020-04-20,toilet roll,101.3
2020-04-27,baby food,97.4
2020-04-27,paracetemol,100.9
2020-04-27,hand sanitizer,100
2020-04-27,toilet roll,102.4
2020-05-04,baby food,97.7
2020-05-04,paracetemol,101.8
2020-05-04,hand sanitizer,100
2020-05-04,toilet roll,102.3
